5.9876499, 37.169327, 2.6890063, 7.3859577, 14.947613, 11.131212, 41.092598, 881.32135, 572.24176, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
5.9945641, 37.391895, 2.6915579, 7.3942199, 14.958224, 11.140787, 41.104492, 876.76440, 572.26227, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
5.9997411, 37.602352, 2.6933305, 7.4015613, 14.967838, 11.149755, 41.117340, 872.45282, 572.27930, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0065513, 37.801285, 2.6957488, 7.4092569, 14.978015, 11.159114, 41.129749, 868.38196, 572.29333, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0083437, 37.988182, 2.6968722, 7.4152784, 14.986399, 11.167298, 41.141472, 864.53101, 572.30530, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0140524, 38.163994, 2.6989062, 7.4205666, 14.992036, 11.173130, 41.149708, 860.88092, 572.31555, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0225310, 38.330555, 2.7013500, 7.4270315, 14.999327, 11.179666, 41.154991, 857.42334, 572.32446, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0261750, 38.488331, 2.7028046, 7.4329205, 15.006558, 11.186390, 41.163940, 854.14612, 572.33197, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0259256, 38.636932, 2.7035565, 7.4376121, 15.012694, 11.192111, 41.170879, 851.04199, 572.33868, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0291233, 38.776890, 2.7048330, 7.4417324, 15.017721, 11.197005, 41.172264, 848.10559, 572.34460, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0318446, 38.908859, 2.7060151, 7.4456730, 15.023225, 11.202358, 41.174828, 845.32605, 572.34979, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
6.0352569, 39.033691, 2.7073720, 7.4498100, 15.028484, 11.207155, 41.175423, 842.69543, 572.35425, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
