-.91400236E-01, -20.689230, -86.782295, .0000000, .62960875, .66255271E-02, -110421.40
-80.989677, -14.115169, -101.83916, .0000000, .75512385, .66114534E-02, -111180.65
-.93994275E-01, -14.330450, -141.95418, .0000000, .35736102, .18777069E-01, -112904.80
-.96551262E-01, -17.019136, -157.11650, .0000000, .74446195, .65379324E-02, -116105.05
-.99058062E-01, -17.348083, -141.49730, .0000000, .74687964, .65450566E-02, -119241.09
-.10129430, -18.566515, -128.08585, .0000000, .72345972, .64999554E-02, -122038.70
-.10327664, -20.129675, -119.60680, .0000000, .73230433, .64712968E-02, -124515.16
-.10503754, -20.462053, -105.29249, .0000000, .76235598, .64499830E-02, -126710.38
-.10650318, -19.467770, -89.496910, .0000000, .81440413, .64274236E-02, -128535.89
-109.85925, -19.091799, -130.38770, .0000000, .87649077, .64057410E-02, -129355.63
-196.95683, -16.686007, -154.22179, .0000000, .79760963, .63946904E-02, -127701.36
-.10789586, -19.005136, -161.00903, .0000000, .75620157, .64033461E-02, -129632.38
-.11034737, -16.896891, -133.73056, .0000000, .73739958, .63481317E-02, -132727.64
-.11245179, -16.521358, -123.14494, .0000000, .99903065, .63323732E-02, -135393.31
-.11434374, -16.965244, -113.94131, .0000000, .88630199, .64137559E-02, -137786.83
-.11606581, -17.436346, -103.59002, .0000000, .85824907, .63475398E-02, -139957.86
-.11756435, -17.054855, -90.686852, .0000000, .86073017, .63906587E-02, -141842.20
-.11886053, -16.951078, -80.310440, .0000000, .87587821, .63791075E-02, -143465.84
-.11996023, -16.619240, -69.854744, .0000000, .88078064, .64419904E-02, -144838.77
-.12089317, -16.419550, -62.555347, .0000000, .86372524, .63731368E-02, -145999.27
